ID Controle;Dominio;Nome do Controle;Descricao consolidada do controle;ISO 27001/27002;NIST;CIS v8;Reguladores;Responsavel;Evidencia Esperada
APP-01;Seguranca de Aplicacoes;Seguranca Especifica para APIs;A organizacao deve definir e manter controles de seguranca especificos para APIs, incluindo autenticacao forte, autorizacao adequada, limitacao de requisicoes, validacao de dados e protecao contra abusos.;"A.8.20; A.8.22; A.8.23";"CSF: PR.AC, PR.PT; 800-53: AC/SC";"16; 6";"BACEN; PCI (se CDE); LGPD";Engenharia + AppSec/DevSecOps;"Padroes de API (authz/authn); rate limit; gateway/WAF policies; checklist OWASP API; evidencia em config e testes"
APP-02;Seguranca de Aplicacoes;Monitoramento Continuo de APIs;A organizacao deve monitorar continuamente o uso de APIs para identificar comportamentos anomalos, tentativas de exploracao e falhas de seguranca, com geracao de alertas e resposta adequada.;"A.8.15; A.8.16; A.5.25";"CSF: DE.CM, RS.AN; 800-53: AU/SI";"8; 13";"BACEN; PCI (se CDE)";SOC/SecOps + Engenharia;"Dashboards/alertas de API; deteccao de abuso; playbooks; evidencias de incidentes/alertas tratados; retencao de logs"
AST-01;Ativos, Dados & Classificacao;Inventario De Ativos De Informacao;A organizacao deve identificar e manter controles formais para inventario de ativos de informacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve manter e manter controles formais para inventario de ativos de informacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;"ISO 27001 A.5.33 
ISO 27001 A.5.9";NIST ID.AM-1 |-| NIST PR.DS-1;CIS 1 |-| CIS 3;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-02;Ativos, Dados & Classificacao;Classificacao Da Informacao;A organizacao deve classificar e manter controles formais para classificacao da informacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve revisar e manter controles formais para classificacao da informacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;"ISO 27001 A.5.12
ISO 27001 A.8.12";NIST ID.AM-5 |-| NIST PR.IP-6;CIS 12 |-| CIS 2;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-03;Ativos, Dados & Classificacao;Mapeamento De Dados Pessoais (Ropa);A organizacao deve mapear e manter controles formais para mapeamento de dados pessoais (ROPA), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve rotular e manter controles formais para mapeamento de dados pessoais (ROPA), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;"ISO 27001 A.5.33
ISO 27001 A.5.9";NIST ID.AM-1 |-| NIST PR.DS-1;CIS 1 |-| CIS 3;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-04;Ativos, Dados & Classificacao;Mapeamento De Dados Sensiveis;A organizacao deve controlar e manter controles formais para mapeamento de dados sensiveis, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve manter e manter controles formais para mapeamento de dados sensiveis, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;"ISO 27001 A.5.12
ISO 27001 A.8.12";NIST ID.AM-5 |-| NIST PR.IP-6;CIS 12 |-| CIS 2;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-05;Ativos, Dados & Classificacao;Ciclo De Vida De Dados;A organizacao deve identificar e manter controles formais para ciclo de vida de dados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve revisar e manter controles formais para ciclo de vida de dados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27001 A.5.9;NIST ID.AM-1 |-| NIST PR.DS-1;CIS 1 |-| CIS 3;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-06;Ativos, Dados & Classificacao;Retencao E Descarte;A organizacao deve classificar e manter controles formais para retencao e descarte, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve mapear e manter controles formais para retencao e descarte, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.12 |-| ISO 27001 A.8.12;NIST ID.AM-5 |-| NIST PR.IP-6;CIS 12 |-| CIS 2;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-07;Ativos, Dados & Classificacao;Fluxos De Compartilhamento;A organizacao deve controlar e manter controles formais para fluxos de compartilhamento, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve rotular e manter controles formais para fluxos de compartilhamento, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27001 A.5.9;NIST ID.AM-1 |-| NIST PR.DS-1;CIS 1 |-| CIS 3;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-08;Ativos, Dados & Classificacao;Catalogacao De Apis E Integracoes;A organizacao deve identificar e manter controles formais para catalogacao de APIs e integracoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve manter e manter controles formais para catalogacao de APIs e integracoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.12 |-| ISO 27001 A.8.12;NIST ID.AM-5 |-| NIST PR.IP-6;CIS 12 |-| CIS 2;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-09;Ativos, Dados & Classificacao;Propriedade (Data Owners);A organizacao deve classificar e manter controles formais para propriedade (data owners), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve revisar e manter controles formais para propriedade (data owners), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27001 A.5.9;NIST ID.AM-1 |-| NIST PR.DS-1;CIS 1 |-| CIS 3;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AST-10;Ativos, Dados & Classificacao;Localizacao De Dados (Data Residency);A organizacao deve mapear e manter controles formais para localizacao de dados (data residency), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve rotular e manter controles formais para localizacao de dados (data residency), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.12 |-| ISO 27001 A.8.12;NIST ID.AM-5 |-| NIST PR.IP-6;CIS 12 |-| CIS 2;BACEN/BCB, CVM, B3, ANPD, PCI;TI / Seguranca;"Procedimento; registros; relatorios; evidencias tecnicas"
AWA-01;Conscientizacao e Capacitacao;Treinamento Tecnico por Perfil;A organizacao deve garantir programas de capacitacao em seguranca da informacao adequados aos diferentes perfis tecnicos e executivos, considerando responsabilidades, riscos e acessos especificos.;A.6.3;CSF: PR.AT;14;"BACEN; LGPD (boas praticas)";Seguranca (Awareness) + RH;"Trilhas por perfil (Dev/Infra/Exec); registros de presenca/quiz; metricas de eficacia; conteudo atualizado e aprovado"
BCM-01;Continuidade & Resiliencia;Resiliencia Cibernetica e Capacidade;A organizacao deve avaliar e proteger sua capacidade operacional contra eventos de exaustao, falhas sistemicas e ataques que comprometam a disponibilidade de servicos criticos.;"ISO A.5.29
ISO A.8.14
ISO A.8.16";"NIST PR.PT, DE.CM, RC; 800-34";"CIS 12
CIS 13";"BACEN; CVM";SRE/Infra + Seguranca;"Testes de capacidade; controles anti-DDoS; planos de contingencia; SLO/SLAs; evidencia de exercicios e correcoes"
BCM-02;Continuidade & Resiliencia;BIA e Criticidade;A organizacao deve definir e manter controles formais para BIA e criticidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve manter e manter controles formais para BIA e criticidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-03;Continuidade & Resiliencia;Rto/Rpo E Estrategias;A organizacao deve exercitar e manter controles formais para RTO/RPO e estrategias, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve testar e manter controles formais para RTO/RPO e estrategias, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.29 |-| ISO 27001 A.5.30;NIST ID.SC-5 |-| NIST RC.RP-1;CIS 12 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-04;Continuidade & Resiliencia;Drp E Runbooks;A organizacao deve documentar e manter controles formais para DRP e runbooks, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve restaurar e manter controles formais para DRP e runbooks, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-05;Continuidade & Resiliencia;Testes De Dr;A organizacao deve manter e manter controles formais para testes de DR, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para testes de DR, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.29 |-| ISO 27001 A.5.30;NIST ID.SC-5 |-| NIST RC.RP-1;CIS 12 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-06;Continuidade & Resiliencia;Continuidade De Fornecedores;A organizacao deve definir e manter controles formais para continuidade de fornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve exercitar e manter controles formais para continuidade de fornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-07;Continuidade & Resiliencia;Plano De Comunicacao De Crise;A organizacao deve auditar e manter controles formais para plano de saida (exit plan), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve avaliar e manter controles formais para plano de saida (exit plan), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.20 |-| ISO 27001 A.5.30;NIST ID.SC-2 |-| NIST ID.SC-5;CIS 14 |-| CIS 2;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-08;Continuidade & Resiliencia;Gestao De Backup E Restauracao;A organizacao deve documentar e manter controles formais para gestao de backup e restauracao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para gestao de backup e restauracao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-09;Continuidade & Resiliencia;Capacidade E Redundancia;A organizacao deve definir e manter controles formais para capacidade e redundancia, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve manter e manter controles formais para capacidade e redundancia, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.29 |-| ISO 27001 A.5.30;NIST ID.SC-5 |-| NIST RC.RP-1;CIS 12 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-10;Continuidade & Resiliencia;Simulados Integrados;A organizacao deve exercitar e manter controles formais para simulados integrados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve testar e manter controles formais para simulados integrados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
BCM-11;Continuidade & Resiliencia;Melhoria Continua;A organizacao deve documentar e manter controles formais para melhoria continua, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve restaurar e manter controles formais para melhoria continua, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.29 |-| ISO 27001 A.5.30;NIST ID.SC-5 |-| NIST RC.RP-1;CIS 12 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP;GCN / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
DEV-01;Desenvolvimento Seguro;Integracao de Seguranca ao SDLC;A organizacao deve integrar controles de seguranca ao ciclo de desenvolvimento de software, incluindo analise de codigo, testes de seguranca e validacoes antes da implantacao em producao.;"A.8.25; A.8.28";"NIST SSDF; CSF: PR.IP; 800-53: SA";"16; 18";"BACEN (boas praticas); PCI (se CDE)";DevSecOps + Engenharia;"Pipeline CI/CD com SAST/DAST/SCA; gates de release; registros de excecao; evidencia de correcoes priorizadas"
DEV-02;Desenvolvimento Seguro;Segregacao de Ambientes de Desenvolvimento;A organizacao deve manter segregacao formal entre ambientes de desenvolvimento, teste e producao, com controles de acesso, dados e mudancas adequados a cada ambiente.;"A.8.31; A.8.32; A.5.15";"CSF: PR.AC, PR.IP; 800-53: AC/CM";"4; 6";"BACEN; PCI (se CDE)";Infra/Plataforma + IAM;"Diagramas de ambientes; controles de rede; acesso restrito … producao; evidencia de dados mascarados em nao-prod; registros de mudancas"
GOV-01;Governanca & Politicas;Politica de Seguranca da Informacao;A organizacao deve estabelecer, aprovar, comunicar e manter uma Politica de Seguranca da Informacao que defina principios, diretrizes, papeis, responsabilidades e objetivos para protecao da informacao, com revisao periodica e aprovacao da alta administracao.;"ISO 27001 A.5
ISO 27001 A.5.1";"NIST PR.IP-1
NIST ID.GV-1";"CIS 14.1
CIS 17.1";BACEN/BCB, CVM, SUSEP;GRC Seguranca;"Politica aprovada; atas; historico de revisao; evidencia de comunicacao"
GOV-02;Governanca & Politicas;Explicabilidade e Auditoria de Decisoes Automatizadas;A organizacao deve garantir que decisoes automatizadas criticas possuam mecanismos de explicabilidade, registros auditaveis e possibilidade de revisao humana, conforme requisitos legais e regulatorios aplicaveis.;"A.5.31; A.8.15; A.8.16";"CSF: GV, PR; 800-53: AU, AR";"8; 17";"LGPD (art. 20); BACEN/CVM (conforme aplicacao)";Privacidade + GRC + Produto;"Evidencia de trilha de auditoria; registros de decisao; procedimento de contestacao/revisao humana; testes de explicabilidade (quando aplicavel)"
GOV-03;Governanca & Politicas;Estrutura de Governanca (RACI);A organizacao deve definir, documentar e manter responsabilidades e autoridades (RACI) para seguranca, privacidade e continuidade, incluindo escalonamentos, papeis decisorios e responsaveis por evidencias e controles.;ISO 27001 A.5.2;NIST ID.GV-2;CIS 17.3;BACEN/BCB, CVM, ANPD;GRC Seguranca;"RACI; organograma; charter; atas de comite"
GOV-04;Governanca & Politicas;Comite de Seguranca e Privacidade;A organizacao deve instituir forum recorrente de governanca para deliberar sobre risco, incidentes, conformidade e investimentos em seguranca e privacidade, com registro de decisoes e acompanhamento de acoes.;ISO 27001 A.5;NIST ID.GV-4;CIS 17.4;BACEN/BCB, CVM;GRC Seguranca;"Calendario; atas; pauta; evidencia de follow-up"
GOV-05;Governanca & Politicas;Gestao de Excecoes e Aceites;A organizacao deve manter processo formal para solicitacao, avaliacao, aprovacao, validade e revisao de excecoes a politicas e padroes de seguranca, incluindo aceite de risco e compensating controls.;ISO 27001 A.5.5;NIST ID.RM-1;CIS 2.6;BACEN/BCB, CVM, PCI;GRC Seguranca;"Formularios; termos de aceite; evidencias compensatorias; revisoes"
GOV-06;Governanca & Politicas;Gestao Documental de Seguranca;A organizacao deve manter repositorio controlado de politicas, normas, procedimentos e registros de seguranca, com controle de versao, aprovacao, retencao e trilha de auditoria.;ISO 27001 A.5.37;NIST ID.GV-3;CIS 14.2;BACEN/BCB, CVM;GRC Seguranca;"Repositorio; versionamento; logs de acesso; matriz de documentos"
GOV-07;Governanca & Politicas;Metricas e Relato Executivo;A organizacao deve definir e monitorar KPIs/KRIs de seguranca e privacidade, reportando periodicamente … alta gestao e comites, com acoes de mitigacao para desvios relevantes.;ISO 27001 A.5;NIST ID.ME-1;CIS 17.5;BACEN/BCB, CVM;GRC Seguranca;"Paineis; atas; relatorios; planos de acao"
GOV-08;Governanca & Politicas;Gestao de Conformidade Regulatoria;A organizacao deve identificar, manter e revisar requisitos regulatorios aplicaveis a ciberseguranca e privacidade e garantir rastreabilidade para controles, evidencias e obrigacoes de reporte.;ISO 27001 A.5.31;NIST ID.GV-5;CIS 18.1;BACEN/BCB, CVM, SUSEP, ANPD;GRC Seguranca;"Matriz regulatoria; inventario; evidencias; trilha de auditoria"
GOV-09;Governanca & Politicas;Auditoria Interna / Independente;A organizacao deve planejar e executar avaliacoes independentes (auditoria interna/externa) do programa de seguranca, com registro de achados, planos de correcao e validacao de efetividade.;ISO 27001 A.5;NIST ID.GV-6;CIS 18.2;BACEN/BCB, CVM;GRC Seguranca;"Plano de auditoria; relatorios; evidencias de remediacao"
GOV-10;Governanca & Politicas;Gestao de Competencias;A organizacao deve definir competencias minimas e garantir capacitacao continua para funcoes criticas de seguranca, privacidade e operacoes, incluindo trilhas especificas por papel.;ISO 27001 A.6.3;NIST ID.GV-2;CIS 14.3;BACEN/BCB;GRC Seguranca;"Matriz de competencias; trilhas; registros de treinamentos"
GOV-11;Governanca & Politicas;Codigo de Conduta e Uso Aceitavel;A organizacao deve definir e comunicar regras de uso aceitavel de recursos tecnologicos e tratamento de informacao, com sancoes e mecanismos de fiscalizacao.;ISO 27001 A.5.10;NIST PR.AT-1;CIS 14.4;BACEN/BCB, CVM;GRC Seguranca;"Politica; aceite de usuarios; campanhas; evidencias de enforcement"
GOV-12;Governanca & Politicas;Gestao de Mudancas em Politicas;A organizacao deve manter processo de mudanca controlada para politicas e padroes de seguranca, incluindo analise de impacto, comunicacao e evidencias de implantacao.;ISO 27001 A.8.32;NIST PR.IP-3;CIS 4.8;BACEN/BCB, PCI;GRC Seguranca;"Registros de mudanca; aprovacoes; comunicacao"
GOV-13;Governanca & Politicas;Classificacao de Criticidade de Servicos;A organizacao deve classificar processos e servicos por criticidade e impacto (operacional, financeiro, reputacional e regulatorio) para direcionar controles e resiliencia.;ISO 27001 A.5.9;NIST ID.BE-3;CIS 2.1;BACEN/BCB, CVM, B3;GRC Seguranca;"Matriz de criticidade; owners; evidencia de revisao"
GOV-14;Governanca & Politicas;Plano de Investimentos em Seguranca;A organizacao deve manter planejamento anual/multianual de investimentos em seguranca e privacidade baseado em risco, com priorizacao e acompanhamento de execucao.;ISO 27001 A.5;NIST ID.RM-2;CIS 17.6;BACEN/BCB, CVM;GRC Seguranca;"Roadmap; orcamento; business cases; status"
GOV-15;Governanca & Politicas;Gestao de Terceirizacao Estrategica (Governanca);A organizacao deve definir governanca para terceirizacao estrategica de funcoes criticas de TI/Seguranca, incluindo responsabilidades, supervisao e mecanismos de controle.;ISO 27001 A.5.19;NIST ID.SC-1;CIS 15.1;BACEN/BCB;GRC Seguranca;"Modelo de governanca; contratos; evidencias de supervisao"
GOV-16;Governanca & Politicas;Politica de Retencao de Registros;A organizacao deve definir e aplicar politica de retencao e descarte de registros de seguranca, logs e evidencias, considerando requisitos regulatorios e de investigacao.;ISO 27001 A.5.33;NIST PR.PT-1;CIS 8.5;BACEN/BCB, CVM, PCI;GRC Seguranca;"Politica; configuracoes; evidencia de retencao"
GOV-17;Governanca & Politicas;Gestao de Riscos de Mudanca Organizacional;A organizacao deve avaliar riscos de seguranca e privacidade em mudancas organizacionais relevantes (M&A, novos produtos, novas licencas), com plano de mitigacao.;ISO 27001 A.5;NIST ID.RA-3;CIS 18.3;BACEN/BCB, CVM, ANPD;GRC Seguranca;"Checklists; pareceres; planos; evidencias de mitigacao"
GOV-18;Governanca & Politicas;Gestao de Comunicacao e Crise;A organizacao deve definir processo de gestao de crise cibernetica com comunicacao interna/externa, alinhado a juridico e comunicacao corporativa.;ISO 27001 A.5.24;NIST RS.CO-1;CIS 17.7;BACEN/BCB, CVM, ANPD;GRC Seguranca;"Plano de crise; templates; atas de war room"
GOV-19;Governanca & Politicas;Politica de Seguranca para Desenvolvimento;A organizacao deve estabelecer padroes e requisitos de seguranca para desenvolvimento e mudanca de software (SDLC), incluindo revisoes e validacoes.;ISO 27001 A.8.25;NIST PR.DS-6;CIS 16.1;BACEN/BCB, PCI;GRC Seguranca;"Padroes SDLC; checklists; evidencia de reviews"
GOV-20;Governanca & Politicas;Gestao de Compliance PCI (Governanca);A organizacao deve manter governanca especifica para PCI DSS, definindo escopo, responsaveis, calendario de evidencias, gestao de requisitos e validacao periodica.;PCI DSS Req. 12;NIST ID.GV;CIS 18.4;PCI;GRC Seguranca;"Escopo CDE; RACI; AOC/ROC; calendario; evidencias"
