ID Controle;Dominio;Nome do Controle;Descricao consolidada do controle;ISO 27001/27002;NIST;CIS v8;Reguladores;Responsavel;Evidencia Esperada
GOV-21;Governanca & Politicas;Gestao de Risco de Modelos e Decisao Automatizada;A organizacao deve identificar, avaliar e tratar riscos de seguranca da informacao, privacidade e integridade associados a modelos, algoritmos e processos de decisao automatizada, garantindo controles de acesso, versionamento, rastreabilidade e revisao periodica.;"A.5.4; A.5.7; A.8.12; A.8.28";"CSF: GV.RM, ID.RA; 800-53: RA/SA";"17; 18";"BACEN; CVM; LGPD";GRC/Seguranca + Donos de Produto/Modelos;"Politica/Procedimento de risco de modelos; inventario de modelos; matriz de risco; registro de versoes/aprovacoes; evidencia de revisao periodica"
IAM-01;Gestao de Identidades & Acessos;Revisao Periodica De Acessos, incluindo contas PAM;A organizacao deve revisar e manter controles formais para revisao periodica de acessos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. Deve tambem segregar e manter controles formais para gestao de contas privilegiadas (PAM), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.18;NIST PR.AC-6;CIS 3;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-02;Gestao de Identidades & Acessos;Acesso De Terceiros;A organizacao deve registrar, revisar e manter controles formais para o acesso de terceiros, assegurando atualizacao periodica, responsabilidades claramente definidas e rastreabilidade adequada para fins de auditoria.;"ISO 27001 A.5.18
ISO 27001 A.5.15";"NIST PR.AC-6
NIST PR.AC-1";"CIS 3
CIS 6";BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-03;Gestao de Identidades & Acessos;Acesso A Dados De Cartao (Cde);A organizacao deve conceder, autenticar e manter controles formais para o acesso a dados de cartao (CDE), assegurando que os processos de autorizacao e autenticacao estejam devidamente definidos, revisados periodicamente, com responsabilidades claras e rastreabilidade adequada para fins de auditoria.;"ISO 27001 A.8.2
ISO 27001 A.5.16";"NIST PR.PT-3
NIST PR.AC-4";"CIS 8
CIS 5";BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-04;Gestao de Identidades & Acessos;Principio Do Menor Privilegio;A organizacao deve autenticar e manter controles formais para principio do menor privilegio, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve conceder e manter controles formais para principio do menor privilegio, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.15 |-| ISO 27001 A.5.18;NIST PR.AC-1 |-| NIST PR.AC-6;CIS 3 |-| CIS 6;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-05;Gestao de Identidades & Acessos;Provisionamento E Desprovisionamento;A organizacao deve autorizar e manter controles formais para provisionamento e desprovisionamento, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve revogar e manter controles formais para provisionamento e desprovisionamento, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.16 |-| ISO 27001 A.8.2;NIST PR.AC-4 |-| NIST PR.PT-3;CIS 5 |-| CIS 8;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-06;Gestao de Identidades & Acessos;Revisao Periodica De Acessos;A organizacao deve segregar e manter controles formais para revisao periodica de acessos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.15;NIST PR.AC-1;CIS 6;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-07;Gestao de Identidades & Acessos;Mfa Em Sistemas Criticos;A organizacao deve autenticar e manter controles formais para MFA em sistemas criticos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para MFA em sistemas criticos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.16 |-| ISO 27001 A.8.2;NIST PR.AC-4 |-| NIST PR.PT-3;CIS 5 |-| CIS 8;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-08;Gestao de Identidades & Acessos;Segregacao De Funcoes;A organizacao deve autorizar e manter controles formais para segregacao de funcoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve conceder e manter controles formais para segregacao de funcoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.15 |-| ISO 27001 A.5.18;NIST PR.AC-1 |-| NIST PR.AC-6;CIS 3 |-| CIS 6;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-09;Gestao de Identidades & Acessos;Gestao De Contas Privilegiadas (Pam);A organizacao deve revogar e manter controles formais para gestao de contas privilegiadas (PAM), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve segregar e manter controles formais para gestao de contas privilegiadas (PAM), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.16 |-| ISO 27001 A.8.2;NIST PR.AC-4 |-| NIST PR.PT-3;CIS 5 |-| CIS 8;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-10;Gestao de Identidades & Acessos;Gestao De Chaves E Segredos;A organizacao deve autorizar e manter controles formais para gestao de chaves e segredos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve revogar e manter controles formais para gestao de chaves e segredos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.15 |-| ISO 27001 A.5.18;NIST PR.AC-1 |-| NIST PR.AC-6;CIS 3 |-| CIS 6;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-11;Gestao de Identidades & Acessos;Logs De Autenticacao;A organizacao deve revisar e manter controles formais para logs de autenticacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve segregar e manter controles formais para logs de autenticacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.16 |-| ISO 27001 A.8.2;NIST PR.AC-4 |-| NIST PR.PT-3;CIS 5 |-| CIS 8;BACEN/BCB, CVM, B3, PCI, ANPD;IAM / TI;"Procedimento; registros; relatorios; evidencias tecnicas"
IAM-12;Gestao de Identidades & Acessos;Gestao Centralizada de Segredos;A organizacao deve implementar controles formais para armazenamento, protecao, rotacao e revogacao de segredos (como chaves, tokens, certificados e credenciais), assegurando segregacao de ambientes e rastreabilidade de uso.;"A.8.24; A.8.28; A.8.12";"CSF: PR.AC, PR.DS; 800-53: IA/SC/CM";"3; 6";"BACEN; PCI (se CDE); LGPD (seguranca)";IAM + Engenharia/Plataforma;"Inventario de segredos; cofre/solucao de secrets; politica de rotacao; logs de acesso; evidencia de revogacao e segregacao por ambiente"
IAM-13;Gestao de Identidades & Acessos;Proibicao de Segredos Hardcoded;A organizacao deve proibir o armazenamento de segredos diretamente em codigo-fonte, scripts ou repositorios, adotando mecanismos seguros de injecao e gestao de credenciais.;"A.8.28; A.8.9";"CSF: PR.DS; SSDF (praticas de protecao de segredos)";"3; 16";"BACEN; PCI (se CDE)";DevSecOps + Engenharia;"Padrao de coding; pipeline com secret scanning; relatorios de deteccao/correcao; excecoes aprovadas (se existirem)"
INC-01;Gestao de Incidentes;Processo De Gestao De Incidentes;A organizacao deve detectar e manter controles formais para processo de gestao de incidentes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve escalonar e manter controles formais para processo de gestao de incidentes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.24 |-| ISO 27001 A.5.26;NIST DE.AE-2 |-| NIST RS.RP-1;CIS 13 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-02;Gestao de Incidentes;Classificacao De Severidade;A organizacao deve investigar e manter controles formais para classificacao de severidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para classificacao de severidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.25 |-| ISO 27035;NIST RC.RP-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 8;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-03;Gestao de Incidentes;Playbooks Por Cenario;A organizacao deve classificar e manter controles formais para playbooks por cenario, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve erradicar e manter controles formais para playbooks por cenario, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.24 |-| ISO 27001 A.5.26;NIST DE.AE-2 |-| NIST RS.RP-1;CIS 13 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-04;Gestao de Incidentes;Comunicacao Regulatoria (Cvm/Anpd/Bacen);A organizacao deve definir e manter controles formais para continuidade de fornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve exercitar e manter controles formais para continuidade de fornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-05;Gestao de Incidentes;Forense E Preservacao De Evidencias;A organizacao deve detectar e manter controles formais para forense e preservacao de evidencias, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve investigar e manter controles formais para forense e preservacao de evidencias, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.24 |-| ISO 27001 A.5.26;NIST DE.AE-2 |-| NIST RS.RP-1;CIS 13 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-06;Gestao de Incidentes;Licoes Aprendidas;A organizacao deve erradicar e manter controles formais para licoes aprendidas, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para licoes aprendidas, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.25 |-| ISO 27035;NIST RC.RP-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 8;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-07;Gestao de Incidentes;Testes/Tabletops;A organizacao deve classificar e manter controles formais para testes/tabletops, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve recuperar e manter controles formais para testes/tabletops, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.24 |-| ISO 27001 A.5.26;NIST DE.AE-2 |-| NIST RS.RP-1;CIS 13 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-08;Gestao de Incidentes;Gestao De Vulnerabilidade Explorada;A organizacao deve detectar e manter controles formais para gestao de vulnerabilidade explorada, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve escalonar e manter controles formais para gestao de vulnerabilidade explorada, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.25 |-| ISO 27035;NIST RC.RP-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 8;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-09;Gestao de Incidentes;Gestao De Crises;A organizacao deve investigar e manter controles formais para gestao de crises, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para gestao de crises, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.24 |-| ISO 27001 A.5.26;NIST DE.AE-2 |-| NIST RS.RP-1;CIS 13 |-| CIS 17;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
INC-10;Gestao de Incidentes;Notificacao A Clientes;A organizacao deve segmentar e manter controles formais para pentest anual, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para pentest anual, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 11 |-| PCI DSS Req. 3;NIST PR.AC-6 |-| NIST PR.PT-4;CIS 3 |-| CIS 8;BACEN/BCB, CVM, ANPD, PCI;SecOps / GRC;"Procedimento; registros; relatorios; evidencias tecnicas"
LOG-01;Monitoramento & Logs;Protecao e Integridade de Logs;A organizacao deve garantir que logs de seguranca e transacoes criticas sejam protegidos contra alteracao ou exclusao nao autorizada, mantendo integridade e rastreabilidade.;"A.8.15; A.8.16";"CSF: DE.CM; 800-53: AU";8;"BACEN; PCI (se CDE)";SecOps/SOC + Infra;"Config de imutabilidade/WORM (quando aplicavel); controles de acesso; trilha de auditoria; evidencia de integridade (hash/assinatura)"
LOG-02;Monitoramento & Logs;Retencao Regulatoria de Logs;A organizacao deve definir e aplicar periodos minimos de retencao de logs conforme requisitos legais, regulatorios e contratuais, assegurando disponibilidade para auditorias e investigacoes.;"A.5.33; A.8.15";"CSF: GV.PO, DE.CM; 800-53: AU-11";8;"BACEN; CVM; PCI (se CDE)";GRC + SecOps + Juridico;"Politica de retencao; tabela de retencoes por sistema; evidencia de armazenamento; testes de restauracao/consulta; atendimento a auditoria"
PCI-01;Cartoes & PCI DSS;Definicao E Manutencao Do Escopo Cde;A organizacao deve definir e manter controles formais para definicao e manutencao do escopo CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para definicao e manutencao do escopo CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 1 |-| PCI DSS Req. 4;NIST DE.CM-1 |-| NIST PR.DS-2;CIS 12 |-| CIS 7;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-02;Cartoes & PCI DSS;Segmentacao E Firewall;A organizacao deve segmentar e manter controles formais para segmentacao e firewall, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve testar e manter controles formais para segmentacao e firewall, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 11 |-| PCI DSS Req. 3;NIST PR.AC-6 |-| NIST PR.PT-4;CIS 3 |-| CIS 8;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-03;Cartoes & PCI DSS;Protecao De Dados Armazenados;A organizacao deve proteger e manter controles formais para protecao de dados armazenados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para protecao de dados armazenados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 1 |-| PCI DSS Req. 4;NIST DE.CM-1 |-| NIST PR.DS-2;CIS 12 |-| CIS 7;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-04;Cartoes & PCI DSS;Gestao De Vulnerabilidades (Asv);A organizacao deve definir e manter controles formais para gestao de vulnerabilidades (ASV), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve testar e manter controles formais para gestao de vulnerabilidades (ASV), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 1 |-| PCI DSS Req. 4;NIST DE.CM-1 |-| NIST PR.DS-2;CIS 12 |-| CIS 7;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-05;Cartoes & PCI DSS;Pentest Anual;A organizacao deve segmentar e manter controles formais para pentest anual, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para pentest anual, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 11 |-| PCI DSS Req. 3;NIST PR.AC-6 |-| NIST PR.PT-4;CIS 3 |-| CIS 8;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-06;Cartoes & PCI DSS;Logging E Monitoramento Do Cde;A organizacao deve monitorar e manter controles formais para logging e monitoramento do CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve proteger e manter controles formais para logging e monitoramento do CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 1 |-| PCI DSS Req. 4;NIST DE.CM-1 |-| NIST PR.DS-2;CIS 12 |-| CIS 7;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-07;Cartoes & PCI DSS;Gestao De Acessos Ao Cde;A organizacao deve definir e manter controles formais para gestao de acessos ao CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para gestao de acessos ao CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 11 |-| PCI DSS Req. 3;NIST PR.AC-6 |-| NIST PR.PT-4;CIS 3 |-| CIS 8;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-08;Cartoes & PCI DSS;Processo De Mudanca No Cde;A organizacao deve segmentar e manter controles formais para processo de mudanca no CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve testar e manter controles formais para processo de mudanca no CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 1 |-| PCI DSS Req. 4;NIST DE.CM-1 |-| NIST PR.DS-2;CIS 12 |-| CIS 7;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PCI-09;Cartoes & PCI DSS;Validacao Roc/Aoc;A organizacao deve proteger e manter controles formais para validacao ROC/AOC, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para validacao ROC/AOC, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;PCI DSS Req. 11 |-| PCI DSS Req. 3;NIST PR.AC-6 |-| NIST PR.PT-4;CIS 3 |-| CIS 8;PCI DSS, BACEN/BCB;SecOps / PCI;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-01;Privacidade & LGPD;Comunicacao De Incidentes (Anpd);A organizacao deve mapear, avaliar e manter controles formais para a comunicacao de incidentes de seguranca da informacao e privacidade … ANPD, assegurando que os fluxos, criterios e responsabilidades estejam devidamente definidos, atualizados periodicamente e com rastreabilidade adequada para fins de auditoria.;ISO 27001 A.5.33;"NIST PR.DS-1
NIST PR.IP-8";CIS 3 |-| CIS 15;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-02;Privacidade & LGPD;Ropa E Inventario De Tratamentos;A organizacao deve comunicar e manter controles formais para ROPA e inventario de tratamentos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve mapear e manter controles formais para ROPA e inventario de tratamentos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27701;NIST PR.DS-1 |-| NIST PR.IP-8;CIS 17 |-| CIS 3;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-03;Privacidade & LGPD;Dsar (Direitos Do Titular);A organizacao deve avaliar e manter controles formais para DSAR (direitos do titular), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para DSAR (direitos do titular), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.31 |-| ISO 27001 A.5.34;NIST ID.GV-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 18;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-04;Privacidade & LGPD;Bases Legais E Finalidade;A organizacao deve justificar e manter controles formais para bases legais e finalidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve responder e manter controles formais para bases legais e finalidade, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27701;NIST PR.DS-1 |-| NIST PR.IP-8;CIS 17 |-| CIS 3;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
