ID Controle;Dominio;Nome do Controle;Descricao consolidada do controle;ISO 27001/27002;NIST;CIS v8;Reguladores;Responsavel;Evidencia Esperada
PRV-05;Privacidade & LGPD;Contratos Operador/Controlador (Dpa);A organizacao deve proteger e manter controles formais para criptografia em repouso, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve segmentar e manter controles formais para criptografia em repouso, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.24 |-| ISO 27001 A.8.9;NIST DE.CM-1 |-| NIST PR.IP-12;CIS 10 |-| CIS 4;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-06;Privacidade & LGPD;Transferencia Internacional (Anpd 19);A organizacao deve justificar e manter controles formais para transferencia internacional (ANPD 19), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para transferencia internacional (ANPD 19), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.31 |-| ISO 27001 A.5.34;NIST ID.GV-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 18;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-07;Privacidade & LGPD;Retencao E Minimizacao;A organizacao deve comunicar e manter controles formais para retencao e minimizacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve mapear e manter controles formais para retencao e minimizacao, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.31 |-| ISO 27001 A.5.34;NIST ID.GV-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 18;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-08;Privacidade & LGPD;Privacy By Design;A organizacao deve avaliar e manter controles formais para privacy by design, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para privacy by design, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27701;NIST PR.DS-1 |-| NIST PR.IP-8;CIS 17 |-| CIS 3;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
PRV-09;Privacidade & LGPD;Treinamento Lgpd;A organizacao deve justificar e manter controles formais para treinamento LGPD, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve responder e manter controles formais para treinamento LGPD, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.31 |-| ISO 27001 A.5.34;NIST ID.GV-1 |-| NIST RS.CO-2;CIS 14 |-| CIS 18;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
RSK-01;Gestao de Riscos;Metodologia de Risco Cibernetico;A organizacao deve definir e aplicar metodologia formal para identificar, analisar, avaliar e tratar riscos ciberneticos, considerando ameacas, vulnerabilidades, impacto e probabilidade.;ISO 27005;NIST ID.RA-1;CIS 2.1;BACEN/BCB, CVM, SUSEP;GRC Seguranca;"Metodologia; criterios; templates; registros de aplicacao"
RSK-02;Gestao de Riscos;Registro de Riscos (Risk Register);A organizacao deve manter registro atualizado de riscos ciberneticos e de privacidade, com responsaveis, planos de tratamento, prazos e evidencias de acompanhamento.;ISO 27001 A.5.4;NIST ID.RA-6;CIS 2.2;BACEN/BCB, CVM, ANPD;GRC Seguranca;"Risk register; atas; status; evidencias de mitigacao"
RSK-03;Gestao de Riscos;Avaliacao de Risco por Sistema Critico;A organizacao deve avaliar riscos especificos por sistema critico, incluindo dependencias, superficie de ataque, controles atuais e riscos residuais.;ISO 27001 A.5.9;NIST ID.AM-5;CIS 2.3;CVM, B3, BACEN/BCB;GRC Seguranca;"Relatorios por sistema; owners; planos de acao"
RSK-04;Gestao de Riscos;Aceite de Risco Formal;A organizacao deve formalizar aceites de risco residual com justificativa, validade, compensating controls e aprovacao por autoridade competente.;ISO 27001 A.5.5;NIST ID.RM-1;CIS 2.6;BACEN/BCB, CVM, PCI;GRC Seguranca;"Termos de aceite; aprovacoes; revisoes"
RSK-05;Gestao de Riscos;Gestao de Risco de Terceiros;A organizacao deve avaliar e monitorar riscos de seguranca e privacidade de fornecedores, incluindo criticidade, localizacao de dados, subcontratacoes e historico de incidentes.;ISO 27001 A.5.19;NIST ID.SC-2;CIS 15.2;BACEN/BCB, ANPD, PCI;GRC Seguranca;"DDQ; scoring; planos; evidencias de monitoramento"
RSK-06;Gestao de Riscos;Avaliacao de Risco de Nuvem;A organizacao deve avaliar riscos associados ao uso de nuvem (IaaS/PaaS/SaaS), incluindo configuracoes, compartilhamento de responsabilidade e dependencias.;ISO 27001 A.5.23;NIST ID.SC-4;CIS 15.3;BACEN/BCB;GRC Seguranca;"Cloud risk assessment; arquitetura; matrizes"
RSK-07;Gestao de Riscos;Gestao de Risco de Mudancas (TI);A organizacao deve avaliar riscos de seguranca em mudancas de TI, incluindo alteracoes de configuracao, releases e mudancas de arquitetura.;ISO 27001 A.8.32;NIST PR.IP-3;CIS 4.8;BACEN/BCB, PCI;GRC Seguranca;"Registros CAB; analise de risco; aprovacoes"
RSK-08;Gestao de Riscos;KRIs e Apetite a Risco;A organizacao deve definir apetite a risco e KRIs para monitorar exposicao cibernetica, com gatilhos de escalonamento e decisoes de tratamento.;ISO 27001 A.5;NIST ID.RM-2;CIS 2.7;BACEN/BCB, CVM;GRC Seguranca;"KRIs; thresholds; reports; atas"
RSK-09;Gestao de Riscos;Modelagem de Ameacas;A organizacao deve conduzir modelagem de ameacas para servicos criticos e novas funcionalidades, identificando vetores de ataque e requisitos de controle.;ISO 27001 A.8.25;NIST ID.RA-3;CIS 16.3;BACEN/BCB, PCI;GRC Seguranca;"Threat models; backlog; evidencias de mitigacao"
RSK-10;Gestao de Riscos;Gestao de Risco de Fraude Digital;A organizacao deve avaliar e tratar riscos de fraude digital e abuso, incluindo controles de deteccao, prevencao e resposta.;ISO 27001 A.5;NIST PR.AT;CIS 8.2;BACEN/BCB, CVM;GRC Seguranca;"Matriz fraude; controles; alertas; cases"
RSK-11;Gestao de Riscos;Risco de Concentracao de Fornecedores;A organizacao deve avaliar risco de concentracao em fornecedores criticos e definir estrategias de mitigacao (redundancia, planos alternativos).;ISO 27001 A.5.30;NIST ID.SC-5;CIS 15.4;BACEN/BCB;GRC Seguranca;"Analise concentracao; planos; evidencias de testes"
RSK-12;Gestao de Riscos;Risco de Disponibilidade de Servicos Essenciais;A organizacao deve avaliar impacto de indisponibilidade de servicos essenciais e definir controles e estrategias de resiliencia.;ISO 22301;NIST ID.BE-5;CIS 4.10;BACEN/BCB, CVM, B3;GRC Seguranca;"BIA; SLOs; testes; relatorios"
RSK-13;Gestao de Riscos;Gestao de Risco de Dados (Privacidade);A organizacao deve avaliar riscos de privacidade por atividade de tratamento, considerando finalidade, base legal, dados, compartilhamentos e medidas de seguranca.;ISO 27701;NIST PR.IP-8;CIS 3.4;ANPD, BACEN/BCB;GRC Seguranca;"LIAs/DPIAs; ROPA; planos"
RSK-14;Gestao de Riscos;Revisao Periodica do Perfil de Risco;A organizacao deve revisar periodicamente o perfil de risco cibernetico e de privacidade, considerando mudancas internas, ameacas e incidentes.;ISO 27001 A.5;NIST ID.RA-5;CIS 2.4;BACEN/BCB, CVM;GRC Seguranca;"Relatorios; atas; versoes anteriores"
RSK-15;Gestao de Riscos;Avaliacao de Risco de Integracoes/API;A organizacao deve avaliar riscos de integracoes e APIs (internas/externas), incluindo autenticacao, autorizacao, rate limit e protecao contra abuso.;ISO 27001 A.8.28;NIST PR.AC-4;CIS 16.6;BACEN/BCB, PCI;GRC Seguranca;"Arquitetura API; testes; evidencias WAF"
RSK-16;Gestao de Riscos;Gestao de Risco de Terceiros Subcontratados;A organizacao deve controlar riscos de subcontratacoes (quarteirizacao), exigindo transparencia, requisitos de seguranca e direito de auditoria.;ISO 27001 A.5.19;NIST ID.SC-3;CIS 15.5;BACEN/BCB, ANPD;GRC Seguranca;"Clausulas; inventario subfornecedores; evidencias"
RSK-17;Gestao de Riscos;Plano de Tratamento Priorizado por Regulador;A organizacao deve priorizar tratamentos de risco considerando impacto regulatorio (BACEN/CVM/PCI/ANPD), com criterios objetivos e trilha de decisao.;ISO 27001 A.5;NIST ID.RM-3;CIS 2.5;BACEN/BCB, CVM, PCI, ANPD;GRC Seguranca;"Matriz priorizacao; backlog; atas"
RSK-18;Gestao de Riscos;Avaliacao de Risco para DR e Backups;A organizacao deve avaliar riscos de recuperacao (RTO/RPO) e definir controles para backups, restauracao e testes.;ISO 22301;NIST PR.IP-4;CIS 11.1;BACEN/BCB, B3;GRC Seguranca;"Planos; testes; relatorios"
RSK-19;Gestao de Riscos;Gestao de Risco de Exposicao Publica;A organizacao deve avaliar e tratar exposicao publica de ativos (DNS, endpoints, cloud), incluindo inventario, varredura e correcao de misconfigurations.;ISO 27001 A.8.8;NIST DE.CM-8;CIS 12.1;BACEN/BCB, PCI;GRC Seguranca;"Relatorios ASM; correcoes; evidencias"
RSK-20;Gestao de Riscos;Risco de Engenharia Social;A organizacao deve avaliar risco de engenharia social e definir controles de mitigacao (treinamento, anti-phishing, processos).;ISO 27001 A.6.3;NIST PR.AT-2;CIS 14.6;BACEN/BCB, ANPD;GRC Seguranca;"Simulacoes; metricas; campanhas"
SEC-01;Seguranca Tecnica & Operacoes;Antimalware/Edr;A organizacao deve proteger e manter controles formais para antimalware/EDR, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para antimalware/EDR, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.24 |-| ISO 27001 A.8.9;NIST DE.CM-1 |-| NIST PR.IP-12;CIS 10 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-02;Seguranca Tecnica & Operacoes;Criptografia Em Transito;"A organizacao deve registrar, validar e manter controles formais para criptografia em transito, assegurando atualizacao periodica, responsabilidades claramente definidas e rastreabilidade adequada para fins de auditoria.
A organizacao deve definir e manter controles formais para definicao e manutencao do escopo CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve registrar e manter controles formais para definicao e manutencao do escopo CDE, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.";"ISO 27001 A.8.15
ISO 27001 A.8.16
PCI DSS Req. 11
PCI DSS Req. 1
PCI DSS Req. 4";"NIST PR.PT-4
NIST PR.AC-6
NIST DE.CM-1
NIST PR.DS-2";"CIS 7
CIS 8
CIS 12
CIS 13";BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-03;Seguranca Tecnica & Operacoes;Hardening De Servidores E Endpoints;A organizacao deve configurar e manter controles formais para hardening de servidores e endpoints, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve endurecer e manter controles formais para hardening de servidores e endpoints, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.24 |-| ISO 27001 A.8.9;NIST DE.CM-1 |-| NIST PR.IP-12;CIS 10 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-04;Seguranca Tecnica & Operacoes;Gestao De Patches;A organizacao deve atualizar e manter controles formais para gestao de patches, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve monitorar e manter controles formais para gestao de patches, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.15 |-| ISO 27001 A.8.16;NIST PR.DS-2 |-| NIST PR.PT-4;CIS 13 |-| CIS 7;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-05;Seguranca Tecnica & Operacoes;Waf E Protecao De Aplicacoes;A organizacao deve endurecer e manter controles formais para WAF e protecao de aplicacoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve segmentar e manter controles formais para WAF e protecao de aplicacoes, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.15 |-| ISO 27001 A.8.16;NIST PR.DS-2 |-| NIST PR.PT-4;CIS 13 |-| CIS 7;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-06;Seguranca Tecnica & Operacoes;Segmentacao De Rede;A organizacao deve atualizar e manter controles formais para segmentacao de rede, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve configurar e manter controles formais para segmentacao de rede, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.24 |-| ISO 27001 A.8.9;NIST DE.CM-1 |-| NIST PR.IP-12;CIS 10 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-07;Seguranca Tecnica & Operacoes;Criptografia Em Repouso;A organizacao deve proteger e manter controles formais para criptografia em repouso, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve segmentar e manter controles formais para criptografia em repouso, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.24 |-| ISO 27001 A.8.9;NIST DE.CM-1 |-| NIST PR.IP-12;CIS 10 |-| CIS 4;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-08;Seguranca Tecnica & Operacoes;Backup Seguro;A organizacao deve configurar e manter controles formais para backup seguro, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve endurecer e manter controles formais para backup seguro, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.15 |-| ISO 27001 A.8.16;NIST PR.DS-2 |-| NIST PR.PT-4;CIS 13 |-| CIS 7;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-09;Seguranca Tecnica & Operacoes;Monitoramento Siem;A organizacao deve atualizar e manter controles formais para monitoramento SIEM, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve formalizar e manter controles formais para nomeacao e canal do encarregado (DPO), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve responder e manter controles formais para nomeacao e canal do encarregado (DPO), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27001 A.8.24 |-| ISO 27701;NIST DE.CM-1 |-| NIST PR.DS-1 |-| NIST PR.IP-8;CIS 10 |-| CIS 17 |-| CIS 3;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-10;Seguranca Tecnica & Operacoes;Nomeacao E Canal Do Encarregado (Dpo);A organizacao deve atualizar e manter controles formais para monitoramento SIEM, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve formalizar e manter controles formais para nomeacao e canal do encarregado (DPO), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve responder e manter controles formais para nomeacao e canal do encarregado (DPO), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.33 |-| ISO 27001 A.8.24 |-| ISO 27701;NIST DE.CM-1 |-| NIST PR.DS-1 |-| NIST PR.IP-8;CIS 10 |-| CIS 17 |-| CIS 3;ANPD/LGPD, BACEN/BCB, CVM, SUSEP;Privacidade / Juridico;"Procedimento; registros; relatorios; evidencias tecnicas"
SEC-11;Seguranca Tecnica & Operacoes;Protecao De E-Mail E Anti-Phishing;A organizacao deve proteger e manter controles formais para protecao de e-mail e anti-phishing, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve validar e manter controles formais para protecao de e-mail e anti-phishing, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.8.15 |-| ISO 27001 A.8.16;NIST PR.DS-2 |-| NIST PR.PT-4;CIS 13 |-| CIS 7;BACEN/BCB, CVM, B3, SUSEP, PCI;SecOps;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-01;Terceiros & Cloud;Clausulas Contratuais De Seguranca;A organizacao deve exigir, monitorar e manter controles formais relacionados …s clausulas contratuais de seguranca, assegurando que os requisitos de seguranca da informacao sejam devidamente estabelecidos, acompanhados e revisados periodicamente, com responsabilidades claramente definidas e rastreabilidade adequada para fins de auditoria.;"ISO A.5.19
ISO A.5.23";NIST PR.DS-1 |-| NIST PR.IP-8;CIS 1 |-| CIS 4;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-02;Terceiros & Cloud;Classificacao De Fornecedores Criticos;A organizacao deve auditar e manter controles formais para classificacao de fornecedores criticos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve avaliar e manter controles formais para classificacao de fornecedores criticos, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.19 |-| ISO 27001 A.5.23;NIST ID.SC-1 |-| NIST ID.SC-4;CIS 15 |-| CIS 18;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-03;Terceiros & Cloud;Due Diligence De Seguranca;A organizacao deve classificar e manter controles formais para due diligence de seguranca, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve contratar e manter controles formais para due diligence de seguranca, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.20 |-| ISO 27001 A.5.30;NIST ID.SC-2 |-| NIST ID.SC-5;CIS 14 |-| CIS 2;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-04;Terceiros & Cloud;Direito De Auditoria;A organizacao deve documentar e manter controles formais para DRP e runbooks, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve restaurar e manter controles formais para DRP e runbooks, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 22301 |-| ISO 27001 A.8.14;NIST ID.BE-4 |-| NIST PR.IP-4;CIS 11 |-| CIS 17;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-05;Terceiros & Cloud;Monitoramento Continuo;A organizacao deve avaliar e manter controles formais para monitoramento continuo, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve classificar e manter controles formais para monitoramento continuo, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.19 |-| ISO 27001 A.5.23;NIST ID.SC-1 |-| NIST ID.SC-4;CIS 15 |-| CIS 18;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-06;Terceiros & Cloud;Gestao De Subfornecedores;A organizacao deve contratar e manter controles formais para gestao de subfornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve exigir e manter controles formais para gestao de subfornecedores, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.20 |-| ISO 27001 A.5.30;NIST ID.SC-2 |-| NIST ID.SC-5;CIS 14 |-| CIS 2;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-07;Terceiros & Cloud;Sla/Slo De Seguranca;A organizacao deve encerrar e manter controles formais para SLA/SLO de seguranca, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve monitorar e manter controles formais para SLA/SLO de seguranca, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.19 |-| ISO 27001 A.5.23;NIST ID.SC-1 |-| NIST ID.SC-4;CIS 15 |-| CIS 18;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-08;Terceiros & Cloud;Plano De Saida (Exit Plan);A organizacao deve auditar e manter controles formais para plano de saida (exit plan), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve avaliar e manter controles formais para plano de saida (exit plan), garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.20 |-| ISO 27001 A.5.30;NIST ID.SC-2 |-| NIST ID.SC-5;CIS 14 |-| CIS 2;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-09;Terceiros & Cloud;Avaliacao De Localizacao De Dados;A organizacao deve classificar e manter controles formais para avaliacao de localizacao de dados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve contratar e manter controles formais para avaliacao de localizacao de dados, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.19 |-| ISO 27001 A.5.23;NIST ID.SC-1 |-| NIST ID.SC-4;CIS 15 |-| CIS 18;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-10;Terceiros & Cloud;Gestao De Incidentes Com Terceiros;A organizacao deve exigir e manter controles formais para gestao de incidentes com terceiros, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria. |-| A organizacao deve monitorar e manter controles formais para gestao de incidentes com terceiros, garantindo atualizacao periodica, responsabilidades definidas, e rastreabilidade para auditoria.;ISO 27001 A.5.20 |-| ISO 27001 A.5.30;NIST ID.SC-2 |-| NIST ID.SC-5;CIS 14 |-| CIS 2;BACEN/BCB, CVM, SUSEP, ANPD, PCI;GRC / Vendor;"Procedimento; registros; relatorios; evidencias tecnicas"
TPR-11;Terceiros & Cloud;Classificacao Tecnica de Terceiros;A organizacao deve classificar terceiros de acordo com o nivel de acesso logico, tratamento de dados sensiveis e criticidade operacional, aplicando controles de seguranca proporcionais ao risco.;A.5.19?A.5.23;"CSF: GV.SC, ID.RA; 800-53: SR";"15; 17";"BACEN; CVM; LGPD";GRC + Compras/Vendor + Seguranca;"Metodologia de classificacao; due diligence por nivel; registros de avaliacao; requisitos contratuais por criticidade"
